"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITId","Input.HITTypeId","Input.Title","Input.Description","Input.Keywords","Input.Reward","Input.CreationTime","Input.MaxAssignments","Input.RequesterAnnotation","Input.AssignmentDurationInSeconds","Input.AutoApprovalDelayInSeconds","Input.Expiration","Input.NumberOfSimilarHITs","Input.LifetimeInSeconds","Input.AssignmentId","Input.WorkerId","Input.AssignmentStatus","Input.AcceptTime","Input.SubmitTime","Input.AutoApprovalTime","Input.ApprovalTime","Input.RejectionTime","Input.RequesterFeedback","Input.WorkTimeInSeconds","Input.LifetimeApprovalRate","Input.Last30DaysApprovalRate","Input.Last7DaysApprovalRate","Input.Image_url","Input.commands","Input.Approve","Input.Reject","Answer.WritingTexts","Approve","Reject"
"3Y40HMYLL1CTOHH5SNI3PDYJ2K3XUT","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:02 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:02 PDT 2015","","","3137ONMDKHZ4ZJNM3G8VLT741OQGEA","A1A7P5LC80G47W","Submitted","Fri Oct 16 13:49:35 PDT 2015","Fri Oct 16 13:50:45 PDT 2015","Fri Oct 16 21:50:45 PDT 2015","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","3T6EIBTM9LIXDVVEB89Y54BQTIGAA9","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:44 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:50 PDT 2015","","","3YWRV122CTT6V0EQAIBCXYC9Y18U85","AXEHMOK932I5L","Approved","Mon Oct 12 12:02:53 PDT 2015","Mon Oct 12 12:05:31 PDT 2015","Tue Oct 13 00:05:31 PDT 2015","2015-10-13 07:10:17 UTC","","","158","100% (43/43)","100% (19/19)","100% (19/19)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0886.gif","Place four blocks in a row. </br>Place four blocks under the third block in the row. </br>Place one block under the fourth block in the row. </br>Place one block to the right of the last block in the vertical column.","X","","ADD 11 2
ADD 11 3
ADD 11 4
ADD 11 5
ADD 12 4
ADD 13 4
DEL 13 4
DEL 12 4
DEL 11 4
DEL 11 3
DEL 11 2
DEL 11 5
ADD 7 5
ADD 7 6
ADD 7 7
ADD 7 8
ADD 8 7
ADD 9 7
ADD 10 7
ADD 11 7
ADD 11 8"
"3Y40HMYLL1CTOHH5SNI3PDYJ2K3XUT","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:02 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:02 PDT 2015","","","3DOCMVPBTO8E3HHLJJO910AAGSANNB","A2BLIB4GCCK3J5","Submitted","Fri Oct 16 12:47:25 PDT 2015","Fri Oct 16 12:47:44 PDT 2015","Fri Oct 16 20:47:44 PDT 2015","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","3T6EIBTM9LIXDVVEB89Y54BQTIGAA9","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:44 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:50 PDT 2015","","","3YWRV122CTT6V0EQAIBCXYC9Y18U85","AXEHMOK932I5L","Approved","Mon Oct 12 12:02:53 PDT 2015","Mon Oct 12 12:05:31 PDT 2015","Tue Oct 13 00:05:31 PDT 2015","2015-10-13 07:10:17 UTC","","","158","100% (43/43)","100% (19/19)","100% (19/19)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0886.gif","Place four blocks in a row. </br>Place four blocks under the third block in the row. </br>Place one block under the fourth block in the row. </br>Place one block to the right of the last block in the vertical column.","X","","ADD 5 3
ADD 5 4
ADD 5 5
ADD 5 6
ADD 6 5
ADD 7 5
ADD 8 5
ADD 9 5
ADD 6 6
ADD 9 6"
"3PN6H8C9R4KVB2YQVI00V5JXFZZADS","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:02 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:02 PDT 2015","","","35BLDD71I7RLSB4DOYLU64BWC9KZVL","A1E9YXB24AC78F","Submitted","Fri Oct 16 12:53:48 PDT 2015","Fri Oct 16 13:06:38 PDT 2015","Fri Oct 16 21:06:38 PDT 2015","","","","770","0% (0/0)","0% (0/0)","0% (0/0)","3CRWSLD91KYNH0Y4IU4LFQQVCG8MO3","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:51 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:10 PDT 2015","","","3URFVVM166CLFWFDJ8BPAI9DXARUZM","A11VJ9HVZPID81","Approved","Mon Oct 12 13:37:10 PDT 2015","Mon Oct 12 14:07:21 PDT 2015","Tue Oct 13 02:07:21 PDT 2015","2015-10-13 09:10:16 UTC","","","1811","100% (24/24)","100% (24/24)","100% (24/24)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0976.gif","Place a row of four blocks in the center of the grid.</br>On the block closest to the left, place one block on top of it.</br>On the block closest to the right, place one block below it and three above it.</br>Go to the second highest block and place one block to the right of it.","X","","ADD 6 4
ADD 6 5
ADD 6 6
ADD 6 7
ADD 5 4
ADD 7 7
ADD 5 7
ADD 4 7
ADD 3 7
ADD 4 8"
"3PN6H8C9R4KVB2YQVI00V5JXFZZADS","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:02 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:02 PDT 2015","","","3URFVVM166CLFWFDJ8BPAI9DY2BZUW","A341LHR7178BUY","Submitted","Fri Oct 16 12:50:27 PDT 2015","Fri Oct 16 12:52:02 PDT 2015","Fri Oct 16 20:52:02 PDT 2015","","","","95","100% (22/22)","100% (21/21)","100% (21/21)","3CRWSLD91KYNH0Y4IU4LFQQVCG8MO3","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:51 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:10 PDT 2015","","","3URFVVM166CLFWFDJ8BPAI9DXARUZM","A11VJ9HVZPID81","Approved","Mon Oct 12 13:37:10 PDT 2015","Mon Oct 12 14:07:21 PDT 2015","Tue Oct 13 02:07:21 PDT 2015","2015-10-13 09:10:16 UTC","","","1811","100% (24/24)","100% (24/24)","100% (24/24)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0976.gif","Place a row of four blocks in the center of the grid.</br>On the block closest to the left, place one block on top of it.</br>On the block closest to the right, place one block below it and three above it.</br>Go to the second highest block and place one block to the right of it.","X","","ADD 6 4
ADD 6 5
ADD 6 6
ADD 6 7
ADD 5 4
ADD 7 7
ADD 5 7
ADD 4 7
ADD 3 7
ADD 4 8"
"3QX22DUVOOBI7K71J6QZAIK49NSMVN","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:55 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:55 PDT 2015","","","3SNLUL3WO5H1A7Y947KG23YFJT3LUZ","A27FVH8VVIL20T","Submitted","Fri Oct 16 12:49:10 PDT 2015","Fri Oct 16 12:52:09 PDT 2015","Fri Oct 16 20:52:09 PDT 2015","","","","179","0% (0/0)","0% (0/0)","0% (0/0)","3DWNFENNE3PTCZI1WDCKL0S9RVDJ4M","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:26 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:30 PDT 2015","","","336KAV9KYRMCQUW642Z0QS5J8PIY2V","A2ZT5S8DHRK8X9","Approved","Mon Oct 12 10:34:08 PDT 2015","Mon Oct 12 10:37:16 PDT 2015","Mon Oct 12 22:37:16 PDT 2015","2015-10-13 05:40:17 UTC","","","188","100% (1/1)","100% (1/1)","100% (1/1)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0001.gif","On the far left row place 4 blocks up </br>On the row to the right of the last, place 1 block up</br>On the row to the right of the last, place 1 block up</br>On the row to the right of the last, place 3 blocks up </br>On the row to the right of the last, place 1 block up","X","","ADD 0 0
ADD 0 2
DEL 0 2
ADD 0 3
ADD 0 2
ADD 0 1
DEL 0 3
DEL 0 2
DEL 0 1
DEL 0 0
ADD 2 0
ADD 2 1
DEL 2 1
DEL 2 0
ADD 4 0
ADD 4 1
ADD 4 2
ADD 4 3
ADD 3 3
ADD 2 3
ADD 1 3
DEL 4 0
DEL 4 1
DEL 4 2
DEL 4 3
DEL 3 3
DEL 2 3
DEL 1 3
ADD 9 0
ADD 9 3
ADD 9 1
DEL 9 3
ADD 9 2
ADD 9 3
ADD 8 3
ADD 7 3
ADD 6 3
ADD 5 3
ADD 4 3
ADD 3 3
DEL 8 3
DEL 7 3
DEL 6 3
DEL 5 3
DEL 4 3
DEL 3 3
ADD 8 4
ADD 7 5
ADD 6 6
ADD 5 7
ADD 4 8
ADD 3 9"
"3QX22DUVOOBI7K71J6QZAIK49NSMVN","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:55 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:55 PDT 2015","","","3UNH76FOCTZ2XY0ZEKIK51JHFM3MYZ","A38DC3BG1ZCVZ2","Submitted","Fri Oct 16 12:46:55 PDT 2015","Fri Oct 16 12:52:36 PDT 2015","Fri Oct 16 20:52:36 PDT 2015","","","","341","0% (0/0)","0% (0/0)","0% (0/0)","3DWNFENNE3PTCZI1WDCKL0S9RVDJ4M","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:26 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:30 PDT 2015","","","336KAV9KYRMCQUW642Z0QS5J8PIY2V","A2ZT5S8DHRK8X9","Approved","Mon Oct 12 10:34:08 PDT 2015","Mon Oct 12 10:37:16 PDT 2015","Mon Oct 12 22:37:16 PDT 2015","2015-10-13 05:40:17 UTC","","","188","100% (1/1)","100% (1/1)","100% (1/1)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0001.gif","On the far left row place 4 blocks up </br>On the row to the right of the last, place 1 block up</br>On the row to the right of the last, place 1 block up</br>On the row to the right of the last, place 3 blocks up </br>On the row to the right of the last, place 1 block up","X","","ADD 1 1
ADD 2 1
DEL 2 1
ADD 2 1
ADD 3 1
ADD 4 1
ADD 3 2
ADD 2 3
DEL 1 1
DEL 2 1
DEL 3 1
DEL 4 1
DEL 3 2
DEL 2 3
ADD 8 3
ADD 7 3
ADD 6 3
ADD 5 3
ADD 4 4
ADD 3 5
ADD 2 6
ADD 1 7
ADD 0 8
ADD 6 2
ADD 7 2
ADD 8 2
DEL 8 3
DEL 7 3
DEL 6 3"
"3A520CCNWNU038CQRDBK1N1IFB0AEL","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:02 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:02 PDT 2015","","","384PI804XTV8YYHJQ93XPIO3VY7S0H","A37S96RT1P1IT2","Submitted","Fri Oct 16 12:53:53 PDT 2015","Fri Oct 16 12:56:51 PDT 2015","Fri Oct 16 20:56:51 PDT 2015","","","","178","0% (0/0)","0% (0/0)","0% (0/0)","379OL9DBSS8K4UJCZ89ECVIDQR19Y3","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:35 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 19 10:21:35 PDT 2015","","","3PMBY0YE28XANBG0TJWQ3OLEB7BC9U","A2WKZI3JQCE3Z6","Approved","Mon Oct 12 10:39:38 PDT 2015","Mon Oct 12 10:40:29 PDT 2015","Mon Oct 12 22:40:29 PDT 2015","Mon Oct 12 22:23:26 PDT 2015","","","51","100% (134/134)","100% (134/134)","100% (134/134)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0133.gif","Place 3 block horizontally.</br>Go down a row and place a block under the last block.</br>Repeat.</br>Go down a row.</br>Place 5 blocks in a row so the last block is under the last block of the next upper row.","X","","ADD 6 5
ADD 6 6
ADD 6 7
ADD 7 7
ADD 8 5
ADD 8 6
ADD 8 7
DEL 8 7
DEL 8 6
DEL 8 5
ADD 8 7
ADD 9 7
ADD 9 6
ADD 9 5
ADD 9 4
ADD 9 3"
"3A520CCNWNU038CQRDBK1N1IFB0AEL","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:02 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:02 PDT 2015","","","3907X2AHF1ZIHG45DF3HD1C75CKP2I","A376BI2RNUIFRH","Submitted","Fri Oct 16 12:50:57 PDT 2015","Fri Oct 16 12:53:53 PDT 2015","Fri Oct 16 20:53:53 PDT 2015","","","","176","100% (7/7)","100% (7/7)","100% (7/7)","379OL9DBSS8K4UJCZ89ECVIDQR19Y3","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:35 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 19 10:21:35 PDT 2015","","","3PMBY0YE28XANBG0TJWQ3OLEB7BC9U","A2WKZI3JQCE3Z6","Approved","Mon Oct 12 10:39:38 PDT 2015","Mon Oct 12 10:40:29 PDT 2015","Mon Oct 12 22:40:29 PDT 2015","Mon Oct 12 22:23:26 PDT 2015","","","51","100% (134/134)","100% (134/134)","100% (134/134)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0133.gif","Place 3 block horizontally.</br>Go down a row and place a block under the last block.</br>Repeat.</br>Go down a row.</br>Place 5 blocks in a row so the last block is under the last block of the next upper row.","X","","ADD 7 5
ADD 7 6
ADD 7 7
ADD 8 7
DEL 8 7
ADD 8 7
ADD 9 7
ADD 10 7
ADD 10 6
ADD 10 5
ADD 10 4
ADD 10 3"
"3X878VYTIECAQKEOFLJ69EKSQ497F9","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:55 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:55 PDT 2015","","","3NLZY2D53QJ9IERSNY0BS21QG8XLQU","A38DC3BG1ZCVZ2","Submitted","Fri Oct 16 12:48:56 PDT 2015","Fri Oct 16 13:15:24 PDT 2015","Fri Oct 16 21:15:24 PDT 2015","","","","1588","0% (0/0)","0% (0/0)","0% (0/0)","3VW0145YLY69GP772HCG7U99DMYJMH","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:37 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 19 10:21:37 PDT 2015","","","3GA6AFUKOPIFPH20Y29HN2F8O7LH36","A1JFZ5EX06Y8YV","Approved","Mon Oct 12 12:58:56 PDT 2015","Mon Oct 12 13:22:02 PDT 2015","Tue Oct 13 01:22:02 PDT 2015","Mon Oct 12 23:43:17 PDT 2015","","","1386","100% (22/22)","100% (22/22)","100% (22/22)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0155.gif","Place 5 blocks in a vertical column</br>Place a single block to the right of the lowest block</br>Place two blocks to the left of the second block from the bottom</br>Place two blocks to the left of the uppermost block","X","","ADD 3 6
ADD 4 6
ADD 5 6
ADD 6 6
DEL 6 6
ADD 6 6
ADD 7 6
ADD 7 7
ADD 6 5
ADD 6 4
ADD 3 5
ADD 3 4"
"3X878VYTIECAQKEOFLJ69EKSQ497F9","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:55 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:55 PDT 2015","","","3TMSXRD2X7U1C4JA6XHY0CAY63A1W9","ANZKTE853UXSD","Submitted","Fri Oct 16 12:50:41 PDT 2015","Fri Oct 16 12:53:10 PDT 2015","Fri Oct 16 20:53:10 PDT 2015","","","","149","0% (0/0)","0% (0/0)","0% (0/0)","3VW0145YLY69GP772HCG7U99DMYJMH","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:37 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 19 10:21:37 PDT 2015","","","3GA6AFUKOPIFPH20Y29HN2F8O7LH36","A1JFZ5EX06Y8YV","Approved","Mon Oct 12 12:58:56 PDT 2015","Mon Oct 12 13:22:02 PDT 2015","Tue Oct 13 01:22:02 PDT 2015","Mon Oct 12 23:43:17 PDT 2015","","","1386","100% (22/22)","100% (22/22)","100% (22/22)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0155.gif","Place 5 blocks in a vertical column</br>Place a single block to the right of the lowest block</br>Place two blocks to the left of the second block from the bottom</br>Place two blocks to the left of the uppermost block","X","","ADD 4 7
ADD 5 7
ADD 6 7
ADD 7 7
ADD 8 7
ADD 8 8
ADD 7 6
ADD 7 5
ADD 4 6
ADD 4 4
ADD 4 5
DEL 4 4"
"30EMX9PEVKD7P4QU4Z8EKI8TLE3KSB","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:02 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:02 PDT 2015","","","32XVDSJFP0RCWD7SLZBPWXIC079M2J","A4T1X0PO5N1G9","Submitted","Fri Oct 16 12:49:43 PDT 2015","Fri Oct 16 12:50:07 PDT 2015","Fri Oct 16 20:50:07 PDT 2015","","","","24","100% (5/5)","0% (0/0)","0% (0/0)","3M7OI89LVYIKJ8G959ODVUZSX2AC6M","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:51 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:10 PDT 2015","","","3SKRO2GZ72LAH4PTHJYVC1G3I4CK1M","A2HR204WTPR2F7","Approved","Mon Oct 12 13:12:36 PDT 2015","Mon Oct 12 13:16:16 PDT 2015","Tue Oct 13 01:16:16 PDT 2015","2015-10-13 08:20:17 UTC","","","220","100% (1/1)","100% (1/1)","100% (1/1)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0977.gif","Make a square featuring four blocks in a 2x2 arrangement. Place one cube to right of the upper right cube featured in the square. After that, put three in a row above the last square you placed. To the left of the first-to-last one, place two.","X","","ADD 5 4
ADD 5 5
ADD 6 5
ADD 6 4
ADD 5 6
ADD 4 6
ADD 3 6
ADD 2 6
ADD 3 5
ADD 3 4"
"30EMX9PEVKD7P4QU4Z8EKI8TLE3KSB","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:02 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:02 PDT 2015","","","392CY0QWG2L038WO4YWLXJ8T3CL4IH","A36SM7QM8OK3H6","Submitted","Fri Oct 16 12:47:13 PDT 2015","Fri Oct 16 12:49:34 PDT 2015","Fri Oct 16 20:49:34 PDT 2015","","","","141","100% (13/13)","100% (13/13)","100% (13/13)","3M7OI89LVYIKJ8G959ODVUZSX2AC6M","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:51 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:10 PDT 2015","","","3SKRO2GZ72LAH4PTHJYVC1G3I4CK1M","A2HR204WTPR2F7","Approved","Mon Oct 12 13:12:36 PDT 2015","Mon Oct 12 13:16:16 PDT 2015","Tue Oct 13 01:16:16 PDT 2015","2015-10-13 08:20:17 UTC","","","220","100% (1/1)","100% (1/1)","100% (1/1)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0977.gif","Make a square featuring four blocks in a 2x2 arrangement. Place one cube to right of the upper right cube featured in the square. After that, put three in a row above the last square you placed. To the left of the first-to-last one, place two.","X","","ADD 6 5
ADD 6 6
ADD 7 6
ADD 7 5
ADD 6 7
ADD 5 7
ADD 5 8
ADD 5 9
DEL 5 8
DEL 5 9
ADD 5 8
ADD 5 10
DEL 5 10
ADD 5 9
ADD 6 9
ADD 7 9"
"33KGGVH24UBDFKQ7QZ8JEBTMRN51XX","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:55 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:55 PDT 2015","","","36WLNQG7804882FBNUGHKIG7LBYBEO","AOAZMLP27GD81","Submitted","Fri Oct 16 13:54:45 PDT 2015","Fri Oct 16 14:02:57 PDT 2015","Fri Oct 16 22:02:57 PDT 2015","","","","492","100% (98/98)","100% (98/98)","100% (98/98)","3KQC8JMJGCMC3X478Z4GZIKO03DH3U","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:38 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:03 PDT 2015","","","37M28K1J0R7B08WBVHRCMN9T798JA0","A2O31IKB0RQXPE","Approved","Mon Oct 12 11:52:54 PDT 2015","Mon Oct 12 11:54:14 PDT 2015","Mon Oct 12 23:54:14 PDT 2015","Mon Oct 12 22:24:05 PDT 2015","","","80","100% (100/100)","100% (100/100)","100% (100/100)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0172.gif","For the first row place five blocks horizontally.</br>Place three blocks vertically, on top of the block that is furthest to the right in the first row.</br>Place one block directly below the block that is second from the right in the first row.</br>Place one block on top of the furthest left block in the first row.","X","","ADD 8 3
ADD 8 5
ADD 8 6
ADD 8 4
ADD 8 7
ADD 7 7
ADD 6 7
ADD 5 7
ADD 9 6
ADD 7 3"
"33KGGVH24UBDFKQ7QZ8JEBTMRN51XX","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:55 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:55 PDT 2015","","","39DD6S19JQ54Q0IRT8WK60NACEIEZV","AY3WQH3I3HT4D","Submitted","Fri Oct 16 12:51:02 PDT 2015","Fri Oct 16 13:04:25 PDT 2015","Fri Oct 16 21:04:25 PDT 2015","","","","803","0% (0/0)","0% (0/0)","0% (0/0)","3KQC8JMJGCMC3X478Z4GZIKO03DH3U","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:38 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:03 PDT 2015","","","37M28K1J0R7B08WBVHRCMN9T798JA0","A2O31IKB0RQXPE","Approved","Mon Oct 12 11:52:54 PDT 2015","Mon Oct 12 11:54:14 PDT 2015","Mon Oct 12 23:54:14 PDT 2015","Mon Oct 12 22:24:05 PDT 2015","","","80","100% (100/100)","100% (100/100)","100% (100/100)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0172.gif","For the first row place five blocks horizontally.</br>Place three blocks vertically, on top of the block that is furthest to the right in the first row.</br>Place one block directly below the block that is second from the right in the first row.</br>Place one block on top of the furthest left block in the first row.","X","","ADD 7 6
ADD 7 7
ADD 7 8
ADD 7 9
ADD 7 5
ADD 6 9
ADD 5 9
ADD 4 9
ADD 8 8
ADD 6 5"
